                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                0.63372,                0.51215,                0.91028,                0.50548,                0.75833,                0.62197,                0.46247,                 1.0346,                 1.4509,                 1.0455,             0.00055303,             0.00055303,             0.00055303
                    137,                0.66395,                0.55113,                0.93979,                0.72118,                0.54583,                0.62908,                0.47394,                0.95598,                 1.4888,                 1.0031,             0.00054478,             0.00054478,             0.00054478
                    138,                0.68366,                 0.5401,                0.92726,                0.53717,                0.77399,                 0.6142,                0.46454,                 1.0056,                 1.5391,                 1.0072,             0.00053652,             0.00053652,             0.00053652
                    139,                0.64924,                0.54175,                0.91494,                0.49606,                0.77917,                0.59737,                0.44712,                0.98029,                 1.4673,                 1.0098,             0.00052827,             0.00052827,             0.00052827
                    140,                0.71363,                0.57745,                 0.9494,                0.51806,                0.77972,                0.59864,                 0.4415,                  1.051,                 1.4036,                 1.0325,             0.00052002,             0.00052002,             0.00052002
                    141,                0.66455,                0.49381,                0.90257,                 0.5002,                0.75417,                0.61528,                 0.4411,                 1.1041,                 1.4837,                 1.0688,             0.00051177,             0.00051177,             0.00051177
                    142,                0.68434,                0.53185,                0.94805,                0.49239,                0.80804,                0.58215,                0.42006,                 1.0403,                 1.5524,                 1.0588,             0.00050352,             0.00050352,             0.00050352
                    143,                0.66553,                0.51958,                0.91744,                0.49206,                0.77551,                0.59533,                0.40504,                 1.1086,                 1.5533,                 1.0931,             0.00049527,             0.00049527,             0.00049527
                    144,                0.68952,                0.51691,                0.94688,                 0.5232,                0.77197,                0.59851,                0.44757,                0.98715,                 1.5092,                 1.0146,             0.00048701,             0.00048701,             0.00048701
                    145,                0.67791,                0.49651,                0.91437,                0.50049,                0.74583,                0.61866,                0.45632,                 1.0299,                 1.5833,                 1.0323,             0.00047876,             0.00047876,             0.00047876
                    146,                0.63639,                0.51397,                0.89298,                0.58019,                0.62093,                0.61025,                0.45822,                 1.0061,                 1.6668,                 1.0405,             0.00047051,             0.00047051,             0.00047051
                    147,                0.60917,                0.47252,                0.88951,                 0.4887,                 0.7125,                0.60269,                0.45407,                 1.0212,                 1.8037,                 1.0382,             0.00046226,             0.00046226,             0.00046226
                    148,                0.61302,                0.48644,                0.90091,                0.42504,                0.72083,                0.56497,                0.41273,                 1.0553,                 1.7726,                 1.0422,             0.00045401,             0.00045401,             0.00045401
