                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                0.01193,                 1.8469,                 1.3702,                0.49548,                 0.7625,                0.52093,                0.27969,                0.01376,                 1.8111,                  1.385,               0.065816,               0.065816,               0.065816
                    121,                 0.0113,                 1.7881,                 1.3307,                0.45526,                0.84167,                0.55915,                0.33572,                0.01266,                 1.6407,                 1.3421,               0.065604,               0.065604,               0.065604
                    122,                0.01232,                 1.8563,                 1.4434,                0.46539,                0.90444,                0.53479,                 0.3048,                 0.0125,                  1.596,                 1.2621,               0.065393,               0.065393,               0.065393
                    123,                 0.0121,                 1.8668,                 1.3901,                0.47013,                0.88292,                0.52666,                 0.3062,                0.01243,                 1.7309,                 1.3044,               0.065181,               0.065181,               0.065181
                    124,                0.01212,                 1.8676,                 1.3924,                0.41371,                0.68333,                0.47081,                 0.2576,                0.01379,                 1.9814,                 1.4258,               0.064969,               0.064969,               0.064969
                    125,                0.01207,                 1.8636,                 1.3817,                0.49269,                  0.896,                0.52494,                0.29448,                0.01293,                 1.6663,                  1.319,               0.064758,               0.064758,               0.064758
                    126,                0.01237,                 1.8376,                 1.4119,                 0.4813,                0.80314,                0.55228,                0.26582,                0.01559,                 1.7297,                 1.4939,               0.064546,               0.064546,               0.064546
                    127,                0.01289,                 1.9451,                 1.4455,                0.41793,                0.90895,                0.49202,                0.29143,                 0.0128,                 1.7531,                 1.3414,               0.064334,               0.064334,               0.064334
                    128,                0.01171,                 1.8169,                 1.3488,                0.46054,                0.86667,                0.56947,                0.32736,                0.01275,                 1.7313,                 1.3264,               0.064122,               0.064122,               0.064122
                    129,                0.01237,                 1.8188,                 1.4075,                0.44318,                    0.8,                0.51703,                0.28445,                0.01324,                 1.7525,                 1.3854,               0.063911,               0.063911,               0.063911
                    130,                0.01201,                 1.7686,                 1.3794,                0.46853,                0.79523,                0.50963,                0.29503,                0.01317,                 1.7207,                 1.3191,               0.063699,               0.063699,               0.063699
                    131,                0.01255,                 1.9369,                 1.4286,                0.47871,                0.91284,                 0.5565,                0.32562,                0.01242,                 1.6478,                 1.2837,               0.063487,               0.063487,               0.063487
                    132,                0.01169,                 1.7953,                 1.3748,                0.47159,                0.56215,                0.41088,                0.23861,                0.01373,                 2.4362,                 1.4169,               0.063276,               0.063276,               0.063276
                    133,                0.01178,                 1.7949,                 1.3731,                0.46919,                  0.825,                0.54786,                0.32829,                 0.0123,                 1.7564,                 1.2963,               0.063064,               0.063064,               0.063064
                    134,                0.01214,                 1.8564,                 1.3712,                0.45789,                0.84167,                0.51215,                0.33576,                0.01072,                 1.6437,                 1.1787,               0.062852,               0.062852,               0.062852
                    135,                0.01226,                 1.8317,                  1.427,                   0.45,                0.79569,                0.54351,                0.32993,                 0.0127,                 1.7458,                 1.3207,               0.062641,               0.062641,               0.062641
                    136,                0.01241,                   1.82,                 1.4076,                0.45819,                0.77083,                0.50114,                0.26322,                0.01509,                 1.8673,                 1.4348,               0.062429,               0.062429,               0.062429
                    137,                0.01219,                 1.8556,                 1.3731,                0.47111,                0.87916,                0.55431,                0.33738,                0.01203,                  1.671,                 1.2625,               0.062217,               0.062217,               0.062217
                    138,                 0.0127,                  1.787,                 1.4447,                0.46041,                0.73788,                0.51515,                0.31142,                0.01227,                  1.676,                 1.2661,               0.062006,               0.062006,               0.062006
                    139,                0.01251,                 1.9139,                 1.4277,                0.43357,                0.77917,                0.49338,                0.28564,                0.01302,                 1.7076,                  1.314,               0.061794,               0.061794,               0.061794
                    140,                0.01233,                 1.8189,                 1.4025,                0.45809,                0.88363,                0.54622,                0.31236,                0.01315,                 1.8183,                 1.3082,               0.061582,               0.061582,               0.061582
                    141,                0.01202,                 1.7454,                 1.3691,                0.44176,                 0.8799,                0.53174,                0.32415,                0.01196,                 1.6125,                 1.2721,               0.061371,               0.061371,               0.061371
                    142,                0.01223,                 1.7958,                 1.3875,                0.45709,                0.96305,                0.55417,                0.30874,                 0.0137,                 1.6559,                 1.3649,               0.061159,               0.061159,               0.061159
                    143,                0.01144,                 1.7273,                 1.3483,                0.49697,                0.76667,                0.53674,                0.31509,                0.01321,                 1.7068,                 1.3781,               0.060947,               0.060947,               0.060947
                    144,                0.01172,                 1.7603,                 1.3673,                 0.4592,                0.90417,                0.54635,                0.27334,                0.01455,                  1.746,                 1.4438,               0.060735,               0.060735,               0.060735
                    145,                  0.012,                 1.8351,                  1.369,                0.48382,                0.92083,                0.56594,                0.33796,                0.01278,                 1.6986,                 1.3389,               0.060524,               0.060524,               0.060524
                    146,                0.01196,                 1.8037,                 1.3996,                0.43375,                0.92083,                0.54278,                0.29824,                0.01395,                 1.6143,                 1.3692,               0.060312,               0.060312,               0.060312
                    147,                0.01219,                 1.8428,                  1.405,                0.44815,                0.71046,                0.45047,                0.26903,                0.01274,                 2.0625,                 1.3151,                 0.0601,                 0.0601,                 0.0601
                    148,                 0.0112,                  1.904,                 1.3282,                0.46129,                0.82843,                 0.5695,                0.29288,                0.01463,                 1.7356,                 1.4468,               0.059889,               0.059889,               0.059889
                    149,                0.01198,                 1.7311,                 1.3896,                 0.4598,                0.87938,                0.55344,                0.25011,                0.01611,                 1.7401,                 1.5422,               0.059677,               0.059677,               0.059677
                    150,                0.01263,                 1.8342,                 1.4534,                0.44911,                 0.9375,                0.55074,                0.30155,                0.01304,                 1.6191,                   1.31,               0.059465,               0.059465,               0.059465
                    151,                0.01192,                 1.7823,                 1.3584,                0.48063,                0.84167,                0.52129,                0.30431,                0.01244,                 1.7086,                 1.3056,               0.059254,               0.059254,               0.059254
                    152,                 0.0116,                 1.7378,                  1.346,                0.44418,                 0.9082,                0.50701,                0.27984,                0.01277,                 1.6371,                 1.3111,               0.059042,               0.059042,               0.059042
                    153,                0.01157,                 1.7098,                 1.3674,                0.45389,                0.88333,                0.56073,                0.31627,                0.01378,                 1.6857,                 1.3325,                0.05883,                0.05883,                0.05883
