                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    110,                0.62448,                0.43651,                0.89798,                0.80898,                0.81821,                0.88826,                0.64573,                 1.0177,                 0.8619,                 1.1136,             0.00076757,             0.00076757,             0.00076757
                    111,                0.65418,                0.43594,                0.89993,                0.90327,                 0.7953,                0.91024,                0.68483,                0.98107,                0.72167,                 1.0766,             0.00075932,             0.00075932,             0.00075932
                    112,                0.64468,                0.46743,                0.91711,                0.87567,                0.79792,                0.90387,                0.66973,                 1.0008,                0.80382,                 1.0911,             0.00075107,             0.00075107,             0.00075107
                    113,                0.66279,                0.44185,                0.91473,                0.70617,                0.87025,                0.86891,                0.63391,                0.99368,                 1.0087,                 1.0786,             0.00074282,             0.00074282,             0.00074282
                    114,                0.69473,                0.45329,                 0.9376,                0.81275,                0.80714,                0.88719,                0.66981,                0.96293,                0.83724,                 1.0667,             0.00073456,             0.00073456,             0.00073456
                    115,                0.62959,                0.43805,                0.89848,                0.87247,                0.86009,                0.92308,                0.69327,                 0.9723,                0.66966,                 1.0727,             0.00072631,             0.00072631,             0.00072631
                    116,                0.62698,                0.41861,                0.90721,                0.75425,                0.87738,                0.90419,                0.65945,                  1.013,                0.77946,                 1.1078,             0.00071806,             0.00071806,             0.00071806
                    117,                0.63573,                0.44056,                0.89266,                0.92772,                0.81581,                 0.9105,                0.68631,                0.96674,                0.68155,                 1.0998,             0.00070981,             0.00070981,             0.00070981
                    118,                0.62573,                0.40457,                 0.8824,                0.92247,                0.87427,                 0.9018,                0.65289,                0.97706,                0.66953,                 1.1067,             0.00070156,             0.00070156,             0.00070156
                    119,                0.65584,                0.42216,                0.88663,                0.90319,                0.85541,                0.92146,                0.71681,                0.93249,                0.66515,                 1.0785,             0.00069331,             0.00069331,             0.00069331
                    120,                0.64802,                0.39961,                0.89496,                0.88781,                0.84048,                0.91056,                0.66432,                0.96857,                 0.6872,                 1.0862,             0.00068505,             0.00068505,             0.00068505
                    121,                0.62917,                 0.4394,                0.90123,                0.93112,                0.83396,                0.90848,                0.67489,                0.97141,                0.69243,                 1.0831,              0.0006768,              0.0006768,              0.0006768
                    122,                0.62296,                0.40409,                0.88845,                0.91025,                0.84048,                0.90594,                 0.6917,                0.92879,                0.66965,                 1.0681,             0.00066855,             0.00066855,             0.00066855
                    123,                0.60498,                  0.394,                0.88255,                0.88699,                0.79978,                 0.9034,                0.70189,                0.92174,                0.65712,                 1.0658,              0.0006603,              0.0006603,              0.0006603
                    124,                0.65002,                0.43626,                0.91714,                0.90814,                0.82857,                0.91586,                0.70835,                0.92641,                0.64448,                 1.0642,             0.00065205,             0.00065205,             0.00065205
                    125,                0.59466,                0.39588,                0.88943,                0.90356,                0.86021,                0.93981,                0.71939,                 0.9411,                0.64603,                 1.0714,              0.0006438,              0.0006438,              0.0006438
                    126,                0.57107,                0.36764,                0.88252,                0.85452,                0.90426,                0.93983,                0.71816,                0.95909,                0.61879,                 1.0769,             0.00063554,             0.00063554,             0.00063554
                    127,                0.60857,                0.39974,                0.88872,                0.81852,                0.90077,                0.91414,                0.70041,                0.96005,                0.64971,                 1.0857,             0.00062729,             0.00062729,             0.00062729
                    128,                0.59214,                0.39618,                0.88783,                0.96353,                0.83751,                0.90566,                0.68838,                0.96902,                0.66617,                 1.0751,             0.00061904,             0.00061904,             0.00061904
                    129,                0.59756,                 0.4044,                0.88728,                0.93443,                0.82738,                0.90378,                0.68981,                0.96407,                0.66551,                 1.0777,             0.00061079,             0.00061079,             0.00061079
                    130,                0.55698,                0.36176,                0.88106,                0.93126,                0.80357,                0.91276,                0.69719,                0.96793,                0.68394,                 1.0697,             0.00060254,             0.00060254,             0.00060254
                    131,                0.60843,                0.42804,                0.88697,                0.90832,                0.83761,                0.92448,                0.70775,                0.94825,                0.65229,                 1.0743,             0.00059429,             0.00059429,             0.00059429
                    132,                0.60911,                0.40196,                0.89835,                0.94161,                0.85427,                0.93967,                0.71888,                0.94688,                0.61527,                 1.0781,             0.00058603,             0.00058603,             0.00058603
                    133,                0.59533,                0.40085,                0.91355,                0.93608,                0.88898,                0.95168,                0.71251,                0.96008,                0.55587,                 1.0938,             0.00057778,             0.00057778,             0.00057778
                    134,                 0.5786,                0.39908,                0.89573,                0.95816,                0.87314,                0.95835,                0.71898,                0.97347,                0.54551,                 1.1171,             0.00056953,             0.00056953,             0.00056953
                    135,                0.57284,                0.39296,                0.87665,                0.92815,                0.86548,                0.96007,                0.70326,                0.98261,                0.57454,                 1.1141,             0.00056128,             0.00056128,             0.00056128
                    136,                0.60585,                0.38686,                0.90365,                0.88142,                0.82738,                0.89641,                0.67388,                 1.0253,                0.63122,                 1.1341,             0.00055303,             0.00055303,             0.00055303
                    137,                0.58264,                0.39567,                0.89189,                 0.8948,                0.82412,                0.91684,                0.69265,                0.98023,                0.64111,                 1.0979,             0.00054478,             0.00054478,             0.00054478
                    138,                0.56361,                  0.388,                0.87865,                0.83995,                0.87976,                0.93082,                0.72562,                0.92884,                0.61784,                 1.0602,             0.00053652,             0.00053652,             0.00053652
                    139,                0.57212,                0.39384,                0.89536,                0.88787,                0.90955,                0.95102,                0.74767,                0.90139,                0.53095,                 1.0481,             0.00052827,             0.00052827,             0.00052827
                    140,                0.56992,                0.39117,                0.88447,                0.93422,                0.92319,                0.95845,                0.74637,                0.90939,                0.49409,                 1.0618,             0.00052002,             0.00052002,             0.00052002
                    141,                0.59511,                 0.3816,                0.89406,                0.90658,                0.93671,                0.96308,                0.74611,                0.92477,                0.50887,                 1.0668,             0.00051177,             0.00051177,             0.00051177
                    142,                0.55387,                0.36327,                0.87381,                0.95253,                0.86429,                0.95355,                0.74577,                0.94326,                0.51523,                 1.0668,             0.00050352,             0.00050352,             0.00050352
                    143,                0.55491,                0.37715,                0.89517,                0.89238,                0.90571,                0.95393,                0.72726,                0.95293,                0.52739,                 1.0648,             0.00049527,             0.00049527,             0.00049527
                    144,                0.54363,                0.37381,                 0.8757,                0.93337,                 0.8939,                0.94971,                0.72337,                 0.9347,                0.53168,                 1.0566,             0.00048701,             0.00048701,             0.00048701
                    145,                0.54053,                0.37617,                0.87314,                0.86659,                0.92738,                0.95517,                0.73313,                0.95103,                0.55695,                 1.0673,             0.00047876,             0.00047876,             0.00047876
                    146,                0.56544,                0.36884,                0.88168,                0.93482,                0.85357,                0.94373,                 0.7194,                0.95694,                0.56475,                 1.0704,             0.00047051,             0.00047051,             0.00047051
                    147,                0.56078,                0.38284,                0.88027,                0.94759,                0.85357,                0.94349,                0.71565,                0.95283,                0.59684,                 1.0772,             0.00046226,             0.00046226,             0.00046226
                    148,                0.56887,                0.36469,                0.88465,                0.91957,                0.87738,                0.95099,                0.73762,                0.95253,                0.55504,                 1.0791,             0.00045401,             0.00045401,             0.00045401
                    149,                 0.5203,                0.35276,                0.86997,                0.91162,                0.90238,                0.96934,                0.74182,                0.95869,                0.54949,                 1.0754,             0.00044576,             0.00044576,             0.00044576
                    150,                0.52779,                0.36569,                0.88001,                 0.9494,                0.91603,                0.97014,                0.73627,                0.94284,                0.51821,                 1.0756,              0.0004375,              0.0004375,              0.0004375
