                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    123,                 0.5716,                0.47419,                0.86295,                0.86171,                0.81948,                0.84339,                0.62275,                0.98634,                0.80305,                 1.0415,              0.0006603,              0.0006603,              0.0006603
                    124,                0.62629,                0.46158,                0.87738,                0.86024,                0.76485,                0.83456,                0.61385,                 0.9786,                0.84552,                 1.0509,             0.00065205,             0.00065205,             0.00065205
                    125,                0.61965,                0.48252,                0.89504,                0.88832,                0.80611,                 0.8579,                0.63579,                0.99678,                0.74424,                 1.0561,              0.0006438,              0.0006438,              0.0006438
                    126,                0.60874,                0.46005,                0.86617,                 0.9182,                0.79345,                0.86042,                0.65877,                0.91673,                0.72853,                  1.018,             0.00063554,             0.00063554,             0.00063554
                    127,                0.62223,                0.45143,                0.88349,                0.83689,                0.76591,                0.85928,                0.65275,                0.95075,                0.78731,                 1.0226,             0.00062729,             0.00062729,             0.00062729
                    128,                0.58739,                0.48376,                0.86717,                0.87129,                0.80322,                0.86643,                0.66642,                0.95265,                0.74164,                 1.0356,             0.00061904,             0.00061904,             0.00061904
                    129,                0.61627,                0.44327,                0.87609,                 0.8904,                0.77588,                0.86627,                0.65913,                0.95731,                0.71194,                 1.0107,             0.00061079,             0.00061079,             0.00061079
                    130,                0.59538,                0.46635,                  0.886,                0.91102,                0.80393,                 0.8616,                0.65253,                0.97039,                0.69665,                 1.0227,             0.00060254,             0.00060254,             0.00060254
                    131,                0.60254,                0.45784,                0.87805,                 0.8764,                0.82231,                0.87641,                0.66566,                0.95035,                0.67338,                 1.0223,             0.00059429,             0.00059429,             0.00059429
                    132,                0.61153,                0.43327,                0.88586,                0.87685,                0.76781,                0.86454,                0.64953,                0.98742,                0.75339,                 1.0573,             0.00058603,             0.00058603,             0.00058603
                    133,                0.62861,                0.46528,                0.88595,                0.90679,                 0.7437,                0.85922,                0.63485,                 1.0079,                0.75582,                 1.0783,             0.00057778,             0.00057778,             0.00057778
                    134,                0.60025,                0.43394,                0.87388,                0.92081,                0.77493,                0.87687,                0.66082,                0.97542,                0.70822,                 1.0582,             0.00056953,             0.00056953,             0.00056953
                    135,                0.59043,                  0.434,                0.88816,                0.88888,                0.81787,                0.89016,                0.67423,                0.95685,                0.75067,                 1.0293,             0.00056128,             0.00056128,             0.00056128
                    136,                 0.5987,                 0.4258,                0.85954,                0.90127,                0.81294,                0.88695,                0.66145,                0.97288,                0.72937,                 1.0387,             0.00055303,             0.00055303,             0.00055303
                    137,                0.58365,                0.42738,                 0.8783,                0.90262,                0.82479,                 0.8833,                0.65143,                0.96805,                0.70274,                 1.0459,             0.00054478,             0.00054478,             0.00054478
                    138,                0.58657,                0.43482,                0.87103,                0.94505,                0.78063,                0.87347,                0.65799,                0.93889,                0.69327,                 1.0279,             0.00053652,             0.00053652,             0.00053652
                    139,                 0.6294,                0.44378,                0.88284,                0.89222,                0.81158,                0.84167,                0.64662,                0.94768,                0.77569,                 1.0208,             0.00052827,             0.00052827,             0.00052827
