                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                0.86513,                0.69728,                 1.0571,                0.87316,                0.71083,                0.77688,                0.51083,                  1.187,                0.89914,                 1.3296,             0.00092435,             0.00092435,             0.00092435
                     92,                0.85647,                0.71424,                 1.0464,                0.82171,                0.73647,                0.78325,                0.52069,                 1.1785,                0.93417,                 1.3183,              0.0009161,              0.0009161,              0.0009161
                     93,                0.90232,                0.80317,                 1.0661,                0.80402,                0.72365,                0.77452,                0.53284,                 1.2121,                0.99182,                 1.3432,             0.00090785,             0.00090785,             0.00090785
                     94,                0.90028,                0.71718,                 1.0754,                0.79636,                0.69864,                0.74839,                0.50114,                 1.2472,                 1.0879,                 1.3602,              0.0008996,              0.0008996,              0.0008996
                     95,                0.90304,                 0.7567,                 1.0761,                0.85394,                0.70513,                 0.7696,                0.51925,                 1.2192,                 1.0318,                 1.3484,             0.00089134,             0.00089134,             0.00089134
                     96,                0.88452,                 0.7218,                 1.0615,                0.81102,                0.76781,                0.78509,                0.51527,                 1.2002,                0.95134,                 1.3618,             0.00088309,             0.00088309,             0.00088309
                     97,                0.91633,                 0.7718,                 1.0699,                0.82403,                0.73077,                0.77288,                0.49441,                 1.2318,                0.99065,                 1.3995,             0.00087484,             0.00087484,             0.00087484
                     98,                0.92573,                 0.7723,                 1.0896,                0.81126,                0.74026,                0.77509,                0.49838,                 1.2116,                0.99976,                 1.3844,             0.00086659,             0.00086659,             0.00086659
                     99,                0.89421,                0.80275,                 1.0629,                0.86106,                0.72934,                0.80558,                0.52308,                 1.1932,                0.97018,                 1.3535,             0.00085834,             0.00085834,             0.00085834
                    100,                0.85669,                0.69257,                 1.0628,                0.88777,                0.76408,                0.81805,                0.52966,                 1.1866,                0.98286,                 1.3488,             0.00085009,             0.00085009,             0.00085009
                    101,                0.89405,                0.71329,                 1.0581,                0.86049,                0.76165,                0.79479,                0.51556,                 1.1922,                0.98731,                 1.3595,             0.00084184,             0.00084184,             0.00084184
                      1,                 1.5858,                 1.3124,                 1.4689,                0.81892,                0.71795,                 0.8215,                0.54407,                 1.2786,                0.97493,                 1.3594,             0.00025005,             0.00025005,             0.00025005
                      2,                 1.3461,                 1.3135,                 1.3415,                0.79277,                0.69943,                0.79052,                0.53707,                 1.1968,                0.98134,                 1.3369,             0.00051421,             0.00051421,             0.00051421
                      3,                  1.186,                 1.1279,                 1.2549,                0.75199,                0.68091,                0.77301,                 0.5222,                 1.2094,                 1.0539,                 1.3724,             0.00077573,             0.00077573,             0.00077573
                      4,                 1.2222,                 1.1835,                 1.2497,                0.71274,                0.69126,                0.75626,                0.49889,                 1.2401,                 1.0792,                 1.3719,              0.0010346,              0.0010346,              0.0010346
                      5,                 1.0897,                  1.038,                 1.1719,                0.82838,                0.64385,                0.76233,                0.51613,                 1.2201,                 1.0516,                 1.3478,              0.0012909,              0.0012909,              0.0012909
                      6,                  1.097,                 1.0757,                 1.1883,                 0.7194,                0.75481,                0.78958,                0.55713,                 1.1534,                  0.994,                 1.3183,              0.0015445,              0.0015445,              0.0015445
                      7,                 1.1261,                 1.0621,                 1.2083,                0.71715,                  0.739,                0.78728,                0.54239,                 1.1568,                0.96425,                 1.3169,              0.0016175,              0.0016175,              0.0016175
                      8,                  1.071,                 1.0378,                 1.1802,                0.75914,                0.64957,                0.75957,                0.49977,                 1.2372,                 1.0033,                  1.361,              0.0016092,              0.0016092,              0.0016092
                      9,                 1.0769,                 1.0361,                 1.1493,                0.72514,                0.76781,                0.77631,                0.53352,                 1.1959,                 0.9977,                 1.3249,               0.001601,               0.001601,               0.001601
                     10,                 1.0476,                 1.0202,                 1.1528,                0.71408,                0.74843,                0.77008,                0.55431,                 1.1723,                   1.04,                 1.2835,              0.0015927,              0.0015927,              0.0015927
                     11,                 1.0327,                 1.0154,                 1.1387,                0.70755,                0.76923,                0.77928,                0.56025,                 1.1601,                 1.0663,                 1.2845,              0.0015845,              0.0015845,              0.0015845
                     12,                 1.0419,                 1.0032,                 1.1451,                0.78362,                0.74224,                0.78731,                0.54248,                 1.1763,                 1.0122,                 1.2953,              0.0015762,              0.0015762,              0.0015762
                     13,                 1.0277,                0.99806,                 1.1336,                 0.6636,                0.82564,                0.77737,                0.51979,                 1.1855,                 1.0274,                 1.3017,               0.001568,               0.001568,               0.001568
                     14,                 1.0421,                 1.0233,                 1.1517,                0.70686,                0.77493,                0.77735,                0.54094,                 1.1153,                 1.0177,                 1.2598,              0.0015597,              0.0015597,              0.0015597
