                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    115,                0.64843,                0.59874,                0.98044,                0.56136,                0.60833,                0.61753,                0.43259,                 1.1286,                 1.4227,                 1.2264,             0.00072631,             0.00072631,             0.00072631
                    116,                0.64401,                0.56187,                0.96882,                0.59506,                0.65134,                0.63428,                0.46716,                 1.0037,                 1.3897,                 1.1438,             0.00071806,             0.00071806,             0.00071806
                    117,                0.63395,                0.51275,                0.97815,                0.51745,                0.71667,                0.59711,                0.44058,                 1.0419,                 1.6799,                 1.1587,             0.00070981,             0.00070981,             0.00070981
                    118,                0.62512,                0.53258,                0.95216,                0.52899,                   0.75,                0.59454,                 0.4493,                0.97412,                 1.5352,                 1.1114,             0.00070156,             0.00070156,             0.00070156
                    119,                 0.6907,                0.52882,                0.99909,                0.55123,                0.69167,                0.59027,                 0.4308,                0.97501,                 1.5543,                 1.1144,             0.00069331,             0.00069331,             0.00069331
                    120,                0.63165,                 0.5269,                0.95147,                0.53049,                 0.7857,                0.59153,                0.43282,                 1.0266,                 1.4999,                 1.1555,             0.00068505,             0.00068505,             0.00068505
                    121,                0.60698,                0.56736,                  0.954,                0.63875,                0.65417,                0.63544,                0.44901,                 1.0533,                 1.2505,                 1.1635,              0.0006768,              0.0006768,              0.0006768
                    122,                0.64344,                0.56298,                0.96771,                0.50291,                0.79167,                0.60445,                0.44768,                 1.0435,                 1.5815,                 1.1609,             0.00066855,             0.00066855,             0.00066855
                    123,                0.65632,                0.52266,                0.96401,                0.52674,                0.76667,                0.59234,                0.44088,                0.99259,                 1.4216,                 1.1273,              0.0006603,              0.0006603,              0.0006603
                    124,                0.61816,                 0.4993,                0.93977,                 0.5632,                0.69583,                0.60417,                0.45308,                 0.9623,                 1.3412,                 1.0939,             0.00065205,             0.00065205,             0.00065205
                    125,                0.60407,                0.51202,                0.94324,                0.56213,                0.64459,                0.60576,                0.45437,                0.97336,                  1.292,                 1.1039,              0.0006438,              0.0006438,              0.0006438
                    126,                0.59968,                0.50315,                0.94991,                0.48428,                0.82083,                0.61256,                0.47029,                 1.0232,                 1.3816,                  1.151,             0.00063554,             0.00063554,             0.00063554
                    127,                0.61752,                0.52456,                0.93398,                 0.5089,                0.69892,                0.58736,                0.45173,                0.99775,                 1.7603,                 1.1495,             0.00062729,             0.00062729,             0.00062729
                    128,                0.58698,                0.49945,                0.94343,                0.47786,                0.74107,                 0.5896,                0.44069,                 0.9699,                 1.6213,                 1.1048,             0.00061904,             0.00061904,             0.00061904
                    129,                0.55127,                0.45484,                0.92777,                0.55054,                0.64149,                0.58441,                0.45059,                 1.0397,                 1.5868,                 1.1803,             0.00061079,             0.00061079,             0.00061079
                    130,                0.56254,                0.46295,                0.93061,                0.52908,                0.71667,                 0.5877,                0.44988,                 1.0309,                 1.5472,                 1.1698,             0.00060254,             0.00060254,             0.00060254
                    131,                0.59906,                0.51416,                0.94726,                0.51372,                 0.7125,                 0.6245,                0.47835,                 1.0141,                 1.5824,                 1.1669,             0.00059429,             0.00059429,             0.00059429
                    132,                0.61599,                0.47755,                0.95167,                0.57544,                0.58333,                0.60926,                0.47614,                0.98413,                 1.5038,                 1.1329,             0.00058603,             0.00058603,             0.00058603
                    133,                0.62758,                0.51483,                0.95567,                0.51283,                0.75411,                  0.588,                0.43868,                 1.0334,                  1.545,                 1.1821,             0.00057778,             0.00057778,             0.00057778
                    134,                0.63138,                0.48347,                0.98747,                0.59207,                0.62917,                0.62694,                 0.4783,                 1.0347,                 1.6062,                 1.1757,             0.00056953,             0.00056953,             0.00056953
                    135,                0.62302,                0.49631,                0.96612,                0.50654,                0.77057,                0.61777,                 0.4555,                  1.031,                 1.5513,                 1.1752,             0.00056128,             0.00056128,             0.00056128
                    136,                0.60622,                0.51952,                0.97366,                0.50223,                0.83631,                0.60116,                0.44945,                 1.0344,                  1.341,                 1.1716,             0.00055303,             0.00055303,             0.00055303
                    137,                0.58526,                0.47596,                0.95889,                0.50186,                0.77033,                0.62921,                0.47338,                0.99283,                 1.2793,                 1.1462,             0.00054478,             0.00054478,             0.00054478
                    138,                0.58471,                 0.4812,                0.94025,                0.45965,                 0.7352,                0.60812,                0.45004,                 1.0195,                 1.3021,                 1.1561,             0.00053652,             0.00053652,             0.00053652
                    139,                0.58259,                0.47285,                 0.9365,                0.55112,                0.60417,                0.63936,                0.46343,                0.97628,                 1.3313,                 1.1264,             0.00052827,             0.00052827,             0.00052827
                    140,                0.55802,                0.47275,                0.95641,                0.47965,                0.74049,                0.63664,                  0.473,                0.99835,                 1.5574,                 1.1233,             0.00052002,             0.00052002,             0.00052002
                    141,                0.56511,                0.44855,                0.94983,                0.50502,                   0.75,                0.64878,                0.49469,                0.97926,                 1.6256,                 1.1087,             0.00051177,             0.00051177,             0.00051177
                    142,                0.55552,                0.45397,                0.93591,                0.55418,                0.70137,                0.65952,                0.50963,                0.96846,                 1.4471,                 1.1029,             0.00050352,             0.00050352,             0.00050352
                    143,                0.55572,                0.44753,                0.94471,                0.55224,                0.70265,                0.65132,                0.49954,                0.98163,                 1.5004,                 1.1159,             0.00049527,             0.00049527,             0.00049527
                    144,                0.55597,                0.43385,                0.93213,                0.56999,                0.72006,                0.63545,                0.46822,                 1.0701,                 1.7007,                 1.1599,             0.00048701,             0.00048701,             0.00048701
                    145,                0.55296,                0.44508,                0.92132,                0.54673,                 0.8022,                0.63332,                 0.4759,                 1.0463,                 1.6638,                 1.1548,             0.00047876,             0.00047876,             0.00047876
                    146,                0.59296,                0.45638,                0.94192,                0.52873,                0.77083,                0.62386,                 0.4682,                 1.0528,                 1.5421,                 1.1754,             0.00047051,             0.00047051,             0.00047051
                    147,                0.54623,                0.50195,                0.92106,                0.52285,                 0.7345,                0.60171,                0.44551,                 1.0813,                 1.6708,                 1.1811,             0.00046226,             0.00046226,             0.00046226
                    148,                0.54464,                0.44297,                0.93593,                0.51922,                0.73888,                0.59693,                0.46094,                 1.0195,                 1.6608,                  1.146,             0.00045401,             0.00045401,             0.00045401
