                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.59284,                0.39295,                0.90283,                0.88662,                0.86429,                0.93202,                0.70381,                0.95554,                0.66558,                  1.073,              0.0006768,              0.0006768,              0.0006768
                    122,                0.56033,                0.37156,                0.87982,                0.83557,                0.82619,                0.86268,                0.65609,                 1.0036,                0.78866,                 1.1024,             0.00066855,             0.00066855,             0.00066855
                    123,                0.57414,                0.38418,                0.88925,                0.92267,                0.80238,                0.89336,                0.65857,                0.99616,                0.70234,                 1.0971,              0.0006603,              0.0006603,              0.0006603
                    124,                0.56576,                0.36717,                0.88831,                0.92602,                0.87581,                0.92217,                0.68992,                0.97338,                0.64767,                 1.1155,             0.00065205,             0.00065205,             0.00065205
                    125,                0.55413,                0.35905,                0.89348,                0.92929,                0.84876,                0.93066,                0.67693,                0.98299,                0.60683,                 1.1116,              0.0006438,              0.0006438,              0.0006438
                    126,                0.57603,                0.37508,                0.89524,                0.90822,                0.85314,                0.92489,                 0.6699,                 1.0227,                  0.637,                 1.1424,             0.00063554,             0.00063554,             0.00063554
                    127,                0.54607,                0.35106,                0.88124,                 0.9256,                0.88304,                0.91412,                0.65832,                  1.025,                0.62657,                 1.1499,             0.00062729,             0.00062729,             0.00062729
                    128,                0.57441,                0.38512,                0.89088,                0.90218,                0.86429,                0.91142,                0.65759,                 1.0282,                0.63274,                 1.1335,             0.00061904,             0.00061904,             0.00061904
                    129,                0.52995,                0.35971,                0.88235,                0.95128,                0.83813,                0.91364,                0.68092,                0.98371,                0.58661,                 1.1107,             0.00061079,             0.00061079,             0.00061079
                    130,                0.54617,                0.35132,                0.88624,                0.92984,                0.86429,                0.92123,                0.69586,                0.99975,                0.63215,                 1.1375,             0.00060254,             0.00060254,             0.00060254
                    131,                0.54179,                0.36863,                0.88322,                0.84342,                0.91429,                0.91339,                0.68341,                0.98532,                0.62691,                 1.1439,             0.00059429,             0.00059429,             0.00059429
                    132,                0.56161,                0.37086,                0.89227,                0.94284,                0.82142,                0.90041,                0.66121,                 1.0148,                0.65427,                 1.1466,             0.00058603,             0.00058603,             0.00058603
                    133,                0.55049,                0.37695,                0.89154,                0.94732,                0.86429,                0.90084,                0.66024,                 1.0252,                0.65811,                 1.1484,             0.00057778,             0.00057778,             0.00057778
                    134,                0.53383,                0.34047,                 0.8881,                 0.9061,                0.86429,                 0.9014,                0.66977,                 1.0165,                0.66123,                 1.1247,             0.00056953,             0.00056953,             0.00056953
                    135,                0.50852,                0.35013,                0.86954,                0.93135,                0.86429,                0.90317,                0.67426,                0.99782,                0.65297,                 1.1112,             0.00056128,             0.00056128,             0.00056128
                    136,                0.52478,                0.35288,                0.86726,                0.89986,                0.86429,                0.90767,                0.66868,                0.99355,                0.63637,                 1.1061,             0.00055303,             0.00055303,             0.00055303
                    137,                0.49211,                0.33155,                0.87656,                0.93407,                0.84669,                0.91371,                0.67891,                0.99628,                0.63325,                 1.1082,             0.00054478,             0.00054478,             0.00054478
                    138,                 0.5486,                0.36299,                0.90971,                0.84087,                0.87128,                0.91433,                0.67066,                 1.0219,                0.66463,                 1.1142,             0.00053652,             0.00053652,             0.00053652
                    139,                0.53721,                0.35299,                0.89474,                0.90495,                0.77557,                0.89327,                0.67068,                 1.0214,                 0.7159,                 1.1048,             0.00052827,             0.00052827,             0.00052827
                    140,                0.49479,                0.32914,                0.86938,                0.86802,                0.87762,                0.90321,                0.67803,                 1.0218,                0.67486,                 1.1193,             0.00052002,             0.00052002,             0.00052002
                    141,                0.53588,                0.35148,                 0.8804,                0.87656,                0.88523,                0.90504,                0.68214,                0.99977,                0.67632,                 1.1137,             0.00051177,             0.00051177,             0.00051177
                    142,                0.51109,                0.32807,                0.85276,                0.91232,                0.86198,                0.90725,                0.68297,                0.98742,                0.69081,                 1.1106,             0.00050352,             0.00050352,             0.00050352
                    143,                0.50153,                0.34256,                0.88341,                0.92837,                0.88092,                0.90899,                0.67322,                  1.035,                0.68328,                 1.1603,             0.00049527,             0.00049527,             0.00049527
                    144,                0.49803,                0.32849,                0.88401,                0.83598,                0.82857,                0.88676,                0.66035,                 1.0408,                0.77014,                 1.1587,             0.00048701,             0.00048701,             0.00048701
                    145,                0.50577,                 0.3447,                0.86241,                0.85355,                0.84167,                0.89392,                0.66751,                 1.0545,                0.73022,                 1.1674,             0.00047876,             0.00047876,             0.00047876
                    146,                0.48628,                0.33242,                0.86969,                0.95011,                0.86429,                0.91751,                0.68223,                  1.022,                0.66589,                 1.1636,             0.00047051,             0.00047051,             0.00047051
                    147,                0.48782,                0.31219,                0.87714,                0.88803,                0.88814,                0.92716,                0.69264,                  1.028,                0.62191,                 1.1533,             0.00046226,             0.00046226,             0.00046226
                    148,                0.48375,                0.31099,                0.85824,                0.88299,                0.87738,                0.92781,                0.70617,                0.99757,                0.62416,                 1.1018,             0.00045401,             0.00045401,             0.00045401
                    149,                0.48706,                0.31391,                0.87263,                0.86103,                0.90128,                0.92584,                0.71698,                0.95943,                0.64485,                 1.0841,             0.00044576,             0.00044576,             0.00044576
                    150,                0.48091,                0.32075,                0.86076,                0.93271,                 0.8536,                0.92624,                0.71249,                0.96954,                0.65891,                 1.0879,              0.0004375,              0.0004375,              0.0004375
